2025-09-13 11:56:49 UTC | INFO     | __main__ | 🚀 Starting Telegram Bot...
2025-09-13 17:17:56 UTC | ERROR    | handlers.ui | Error listing invites: Telegram server says - Bad Request: message is not modified: specified new message content and reply markup are exactly the same as a current content and reply markup of the message
Traceback (most recent call last):
  File "/home/runner/workspace/bot_project/handlers/ui.py", line 335, in handle_list_invites
    await callback.message.edit_text(text, reply_markup=keyboard, parse_mode="Markdown")
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/aiogram/methods/base.py", line 84, in emit
    return await bot(self)
           ^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/aiogram/client/bot.py", line 488, in __call__
    return await self.session(self, method, timeout=request_timeout)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/aiogram/client/session/base.py", line 254, in __call__
    return cast(TelegramType, await middleware(bot, method))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/aiogram/client/session/aiohttp.py", line 189, in make_request
    response = self.check_response(
               ^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/aiogram/client/session/base.py", line 120, in check_response
    raise TelegramBadRequest(method=method, message=description)
aiogram.exceptions.TelegramBadRequest: Telegram server says - Bad Request: message is not modified: specified new message content and reply markup are exactly the same as a current content and reply markup of the message
2025-09-13 17:18:05 UTC | INFO     | reports | Report started: full_export for all_data
2025-09-13 17:18:05 UTC | INFO     | reports | Report completed: full_export for all_data, journal_records=6, retention_records=0, excel_file=reports_output/full_database_export_20250913_221805.xlsx
2025-09-13 17:18:05 UTC | INFO     | reports.report_manager | Full database export completed: reports_output/full_database_export_20250913_221805.xlsx
2025-09-13 17:18:55 UTC | INFO     | handlers.ui | UI Start command from user 272015356 (@aibekbereketuly)
2025-09-13 17:19:01 UTC | INFO     | utils.adapter | Updated existing invite for aibekbereketuly
2025-09-13 17:19:01 UTC | INFO     | utils.adapter | Created channel invite for aibekbereketuly: https://t.me/+XWsdHgtG2FQ0ZjFi
2025-09-13 17:19:01 UTC | INFO     | handlers.ui | Created invite link for aibekbereketuly by admin 272015356
2025-09-13 17:21:14 UTC | WARNING  | aiogram.dispatcher | Received SIGTERM signal
2025-09-13 17:21:14 UTC | INFO     | __main__ | 🛑 Starting graceful shutdown...
2025-09-13 17:21:14 UTC | INFO     | reports.scheduler | 🛑 [Scheduler] Stopped
2025-09-13 17:21:14 UTC | INFO     | __main__ | ⏰ Scheduler stopped
2025-09-13 17:21:14 UTC | INFO     | __main__ | 🤖 Bot session closed
2025-09-13 17:21:14 UTC | INFO     | __main__ | ✅ Graceful shutdown completed
2025-09-13 17:21:14 UTC | INFO     | apscheduler.scheduler | Scheduler has been shut down
2025-09-13 17:21:18 UTC | INFO     | __main__ | 🚀 Starting Telegram Bot...
2025-09-13 17:21:18 UTC | INFO     | __main__ | 📅 Start time: 2025-09-13 22:21:18.255069+05:00
2025-09-13 17:21:18 UTC | INFO     | __main__ | 🤖 Bot created with token: 83143487...
2025-09-13 17:21:18 UTC | INFO     | __main__ | 📡 Dispatcher configured with routers
2025-09-13 17:21:18 UTC | INFO     | db.db | Database initialized successfully
2025-09-13 17:21:18 UTC | INFO     | db.db | Database initialized: data/bot.sqlite3
2025-09-13 17:21:18 UTC | INFO     | __main__ | 💾 Database initialized successfully
2025-09-13 17:21:18 UTC | INFO     | utils.adapter | Configured target channels: ['-1002823150092']
2025-09-13 17:21:18 UTC | INFO     | reports.report_manager | ReportManager initialized with reports directory: reports_output
2025-09-13 17:21:18 UTC | INFO     | utils.adapter | ✅ All adapters initialized successfully
2025-09-13 17:21:18 UTC | INFO     | handlers.commands | ✅ [Commands] Initialized 2 administrators: [272015356, 430284648]
2025-09-13 17:21:18 UTC | INFO     | reports.report_manager | ReportManager initialized with reports directory: reports_output
2025-09-13 17:21:18 UTC | INFO     | reports.unified_excel_template | UnifiedExcelTemplate initialized: reports_output/subscribers_report.xlsx
2025-09-13 17:21:18 UTC | INFO     | reports.unified_report_manager | UnifiedReportManager initialized with reports directory: reports_output
2025-09-13 17:21:18 UTC | INFO     | reports.scheduler | 🕒 [Scheduler] Initialized with default config
2025-09-13 17:21:18 UTC | INFO     | handlers.commands | 🕒 [Commands] ReportScheduler initialized successfully
2025-09-13 17:21:18 UTC | INFO     | reports.scheduler | 🔧 [Scheduler] Configuration updated: time=09:00:00, chats=1, enabled=True
2025-09-13 17:21:18 UTC | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-09-13 17:21:18 UTC | INFO     | reports.scheduler | 📅 [Scheduler] Daily reports scheduled for 09:00:00
2025-09-13 17:21:18 UTC | INFO     | apscheduler.scheduler | Added job "ReportScheduler._send_daily_reports" to job store "default"
2025-09-13 17:21:18 UTC | INFO     | apscheduler.scheduler | Scheduler started
2025-09-13 17:21:18 UTC | INFO     | reports.scheduler | 🚀 [Scheduler] Started with 1 target chats
2025-09-13 17:21:18 UTC | INFO     | __main__ | ⏰ Scheduler started: 09:00:00, 1 chats
2025-09-13 17:21:18 UTC | INFO     | __main__ | 🚀 All components initialized successfully
2025-09-13 17:21:18 UTC | INFO     | __main__ | 🤖 Bot started: @statistickzbot (Statistic_bot)
2025-09-13 17:21:18 UTC | INFO     | __main__ | 🔄 Starting bot in polling mode...
2025-09-13 17:22:18 UTC | INFO     | handlers.ui | UI Start command from user 272015356 (@aibekbereketuly)
2025-09-13 17:22:22 UTC | INFO     | utils.adapter | Updated existing invite for aibekbereketuly
2025-09-13 17:22:22 UTC | INFO     | utils.adapter | Created channel invite for aibekbereketuly: https://t.me/+RV37OLelB25kNjgy
2025-09-13 17:22:22 UTC | INFO     | handlers.ui | Created invite link for aibekbereketuly by admin 272015356
2025-09-13 17:22:31 UTC | INFO     | utils.adapter | Deleted invite 2
2025-09-13 17:22:31 UTC | INFO     | handlers.ui | Admin 272015356 deleted invite 2 for aibekbereketuly
2025-09-13 17:22:38 UTC | INFO     | utils.adapter | Deleted invite 1
2025-09-13 17:22:39 UTC | INFO     | handlers.ui | Admin 272015356 deleted invite 1 for aibekbereketuly
2025-09-13 17:22:53 UTC | INFO     | utils.adapter | Created channel invite for aibekbereketuly: https://t.me/+txHabH2zTa00MjAy
2025-09-13 17:22:53 UTC | INFO     | handlers.ui | Created new inviter aibekbereketuly by admin 272015356
2025-09-13 17:23:31 UTC | INFO     | handlers.events | 📝 [Events] Chat member update: chat_id=-1002823150092, chat_type=channel, user_id=7063310576, old_status=member, new_status=left
2025-09-13 17:23:31 UTC | INFO     | db.db | Journal event inserted: unsubscribe for tg_user_id=7063310576, journal_id=7
2025-09-13 17:23:31 UTC | INFO     | handlers.events | ✅ [Events] Recorded unsubscribe event: chat_id=-1002823150092, user_id=7063310576
2025-09-13 17:23:34 UTC | INFO     | handlers.events | 📝 [Events] Chat member update: chat_id=-1002823150092, chat_type=channel, user_id=7063310576, old_status=left, new_status=member
2025-09-13 17:23:34 UTC | INFO     | db.db | Journal event inserted: subscribe for tg_user_id=7063310576, journal_id=8
2025-09-13 17:23:34 UTC | INFO     | handlers.events | ✅ [Events] Recorded subscribe event: chat_id=-1002823150092, user_id=7063310576
2025-09-13 17:23:47 UTC | INFO     | reports | Report started: full_export for all_data
2025-09-13 17:23:47 UTC | INFO     | reports | Report completed: full_export for all_data, journal_records=8, retention_records=0, excel_file=reports_output/full_database_export_20250913_222347.xlsx
2025-09-13 17:23:47 UTC | INFO     | reports.report_manager | Full database export completed: reports_output/full_database_export_20250913_222347.xlsx
2025-09-13 17:24:29 UTC | INFO     | reports | Report started: full_export for all_data
2025-09-13 17:24:29 UTC | INFO     | reports | Report completed: full_export for all_data, journal_records=8, retention_records=0, excel_file=reports_output/full_database_export_20250913_222429.xlsx
2025-09-13 17:24:29 UTC | INFO     | reports.report_manager | Full database export completed: reports_output/full_database_export_20250913_222429.xlsx
2025-09-13 17:33:48 UTC | WARNING  | aiogram.dispatcher | Received SIGTERM signal
2025-09-13 17:33:48 UTC | INFO     | __main__ | 🛑 Starting graceful shutdown...
2025-09-13 17:33:48 UTC | INFO     | reports.scheduler | 🛑 [Scheduler] Stopped
2025-09-13 17:33:48 UTC | INFO     | __main__ | ⏰ Scheduler stopped
2025-09-13 17:33:48 UTC | INFO     | __main__ | 🤖 Bot session closed
2025-09-13 17:33:48 UTC | INFO     | __main__ | ✅ Graceful shutdown completed
2025-09-13 17:33:48 UTC | INFO     | apscheduler.scheduler | Scheduler has been shut down
2025-09-13 17:33:52 UTC | INFO     | __main__ | 🚀 Starting Telegram Bot...
2025-09-13 17:33:52 UTC | INFO     | __main__ | 📅 Start time: 2025-09-13 22:33:52.444304+05:00
2025-09-13 17:33:52 UTC | INFO     | __main__ | 🤖 Bot created with token: 83143487...
2025-09-13 17:33:52 UTC | INFO     | __main__ | 📡 Dispatcher configured with routers
2025-09-13 17:33:52 UTC | INFO     | db.db | Database initialized successfully
2025-09-13 17:33:52 UTC | INFO     | db.db | Database initialized: data/bot.sqlite3
2025-09-13 17:33:52 UTC | INFO     | __main__ | 💾 Database initialized successfully
2025-09-13 17:33:52 UTC | INFO     | utils.adapter | Configured target channels: ['-1002823150092']
2025-09-13 17:33:52 UTC | INFO     | reports.report_manager | ReportManager initialized with reports directory: reports_output
2025-09-13 17:33:52 UTC | INFO     | reports.subscribers_database_manager | Creating new subscribers_database.xlsx with base sheets
2025-09-13 17:33:52 UTC | INFO     | reports.subscribers_database_manager | ✅ Created subscribers_database.xlsx with История and Статистика sheets
2025-09-13 17:33:52 UTC | INFO     | reports.subscribers_database_manager | SubscribersDatabaseManager initialized: reports_output/subscribers_database.xlsx
2025-09-13 17:33:52 UTC | INFO     | utils.adapter | ✅ All adapters initialized successfully
2025-09-13 17:33:52 UTC | INFO     | handlers.commands | ✅ [Commands] Initialized 2 administrators: [272015356, 430284648]
2025-09-13 17:33:52 UTC | INFO     | reports.report_manager | ReportManager initialized with reports directory: reports_output
2025-09-13 17:33:52 UTC | INFO     | reports.unified_excel_template | UnifiedExcelTemplate initialized: reports_output/subscribers_report.xlsx
2025-09-13 17:33:52 UTC | INFO     | reports.unified_report_manager | UnifiedReportManager initialized with reports directory: reports_output
2025-09-13 17:33:52 UTC | INFO     | reports.scheduler | 🕒 [Scheduler] Initialized with default config
2025-09-13 17:33:52 UTC | INFO     | handlers.commands | 🕒 [Commands] ReportScheduler initialized successfully
2025-09-13 17:33:52 UTC | INFO     | reports.scheduler | 🔧 [Scheduler] Configuration updated: time=09:00:00, chats=1, enabled=True
2025-09-13 17:33:52 UTC | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-09-13 17:33:52 UTC | INFO     | reports.scheduler | 📅 [Scheduler] Daily reports scheduled for 09:00:00
2025-09-13 17:33:52 UTC | INFO     | apscheduler.scheduler | Added job "ReportScheduler._send_daily_reports" to job store "default"
2025-09-13 17:33:52 UTC | INFO     | apscheduler.scheduler | Scheduler started
2025-09-13 17:33:52 UTC | INFO     | reports.scheduler | 🚀 [Scheduler] Started with 1 target chats
2025-09-13 17:33:52 UTC | INFO     | __main__ | ⏰ Scheduler started: 09:00:00, 1 chats
2025-09-13 17:33:52 UTC | INFO     | __main__ | 🚀 All components initialized successfully
2025-09-13 17:33:52 UTC | INFO     | __main__ | 🤖 Bot started: @statistickzbot (Statistic_bot)
2025-09-13 17:33:52 UTC | INFO     | __main__ | 🔄 Starting bot in polling mode...
2025-09-13 17:37:01 UTC | WARNING  | aiogram.dispatcher | Received SIGTERM signal
2025-09-13 17:37:01 UTC | INFO     | __main__ | 🛑 Starting graceful shutdown...
2025-09-13 17:37:01 UTC | INFO     | reports.scheduler | 🛑 [Scheduler] Stopped
2025-09-13 17:37:01 UTC | INFO     | __main__ | ⏰ Scheduler stopped
2025-09-13 17:37:01 UTC | INFO     | __main__ | 🤖 Bot session closed
2025-09-13 17:37:01 UTC | INFO     | __main__ | ✅ Graceful shutdown completed
2025-09-13 17:37:01 UTC | INFO     | apscheduler.scheduler | Scheduler has been shut down
2025-09-13 17:37:06 UTC | INFO     | __main__ | 🚀 Starting Telegram Bot...
2025-09-13 17:37:06 UTC | INFO     | __main__ | 📅 Start time: 2025-09-13 22:37:06.036195+05:00
2025-09-13 17:37:06 UTC | INFO     | __main__ | 🤖 Bot created with token: 83143487...
2025-09-13 17:37:06 UTC | INFO     | __main__ | 📡 Dispatcher configured with routers
2025-09-13 17:37:06 UTC | INFO     | db.db | Database initialized successfully
2025-09-13 17:37:06 UTC | INFO     | db.db | Database initialized: data/bot.sqlite3
2025-09-13 17:37:06 UTC | INFO     | __main__ | 💾 Database initialized successfully
2025-09-13 17:37:06 UTC | INFO     | utils.adapter | Configured target channels: ['-1002823150092']
2025-09-13 17:37:06 UTC | INFO     | reports.report_manager | ReportManager initialized with reports directory: reports_output
2025-09-13 17:37:06 UTC | INFO     | reports.subscribers_database_manager | SubscribersDatabaseManager initialized: reports_output/subscribers_database.xlsx
2025-09-13 17:37:06 UTC | INFO     | utils.adapter | ✅ All adapters initialized successfully
2025-09-13 17:37:06 UTC | INFO     | handlers.commands | ✅ [Commands] Initialized 2 administrators: [272015356, 430284648]
2025-09-13 17:37:06 UTC | INFO     | reports.report_manager | ReportManager initialized with reports directory: reports_output
2025-09-13 17:37:06 UTC | INFO     | reports.unified_excel_template | UnifiedExcelTemplate initialized: reports_output/subscribers_report.xlsx
2025-09-13 17:37:06 UTC | INFO     | reports.unified_report_manager | UnifiedReportManager initialized with reports directory: reports_output
2025-09-13 17:37:06 UTC | INFO     | reports.scheduler | 🕒 [Scheduler] Initialized with default config
2025-09-13 17:37:06 UTC | INFO     | handlers.commands | 🕒 [Commands] ReportScheduler initialized successfully
2025-09-13 17:37:06 UTC | INFO     | reports.scheduler | 🔧 [Scheduler] Configuration updated: time=09:00:00, chats=1, enabled=True
2025-09-13 17:37:06 UTC | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-09-13 17:37:06 UTC | INFO     | reports.scheduler | 📅 [Scheduler] Daily reports scheduled for 09:00:00
2025-09-13 17:37:06 UTC | INFO     | apscheduler.scheduler | Added job "ReportScheduler._send_daily_reports" to job store "default"
2025-09-13 17:37:06 UTC | INFO     | apscheduler.scheduler | Scheduler started
